domain,name,n_nodes,n_edges,level,measure,value,auc
Social,Norwegian_Board_of_Directors_net1mode_2004-06-01,423,1747,100,seal_entropy,0.08757485282445977,0.9984729189415522
Social,Norwegian_Board_of_Directors_net1mode_2004-07-01,449,1909,100,spectral_entropy,0.36945210741348605,
Social,Norwegian_Board_of_Directors_net1mode_2004-07-01,449,1909,80,spectral_entropy,0.36780982869597795,
Social,Norwegian_Board_of_Directors_net1mode_2004-07-01,449,1909,60,spectral_entropy,0.3928902367113133,
Social,Norwegian_Board_of_Directors_net1mode_2004-07-01,449,1909,40,spectral_entropy,0.4363903065122391,
Social,Norwegian_Board_of_Directors_net1mode_2004-07-01,449,1909,20,spectral_entropy,0.7401954222995583,
Social,Norwegian_Board_of_Directors_net1mode_2004-07-01,449,1909,100,adamic_adar_entropy,0.3187904353358404,0.9944888778666445
Social,Norwegian_Board_of_Directors_net1mode_2004-07-01,449,1909,100,seal_entropy,0.06522415434607386,0.999683110477332
Social,Norwegian_Board_of_Directors_net1mode_2004-08-01,453,1929,100,spectral_entropy,0.37541953565620567,
Social,Norwegian_Board_of_Directors_net1mode_2004-08-01,453,1929,80,spectral_entropy,0.37106685919607774,
Social,Norwegian_Board_of_Directors_net1mode_2004-08-01,453,1929,60,spectral_entropy,0.39722096360066456,
Social,Norwegian_Board_of_Directors_net1mode_2004-08-01,453,1929,40,spectral_entropy,0.45551982851018225,
Social,Norwegian_Board_of_Directors_net1mode_2004-08-01,453,1929,20,spectral_entropy,0.7293841336116911,
Social,Norwegian_Board_of_Directors_net1mode_2004-08-01,453,1929,100,adamic_adar_entropy,0.48581842943025927,0.9944476302917862
Social,Norwegian_Board_of_Directors_net1mode_2004-08-01,453,1929,100,seal_entropy,0.10855147108617534,0.9991769269691347
Social,Norwegian_Board_of_Directors_net1mode_2004-09-01,437,1852,100,spectral_entropy,0.37661480604247083,
Social,Norwegian_Board_of_Directors_net1mode_2004-09-01,437,1852,80,spectral_entropy,0.37129408458620206,
Social,Norwegian_Board_of_Directors_net1mode_2004-09-01,437,1852,60,spectral_entropy,0.38839917477962865,
Social,Norwegian_Board_of_Directors_net1mode_2004-09-01,437,1852,40,spectral_entropy,0.5037404608849292,
Social,Norwegian_Board_of_Directors_net1mode_2004-09-01,437,1852,20,spectral_entropy,0.7201218667774546,
Social,Norwegian_Board_of_Directors_net1mode_2004-09-01,437,1852,100,adamic_adar_entropy,0.5055062024204585,0.9873484295105918
Social,Norwegian_Board_of_Directors_net1mode_2004-09-01,437,1852,100,seal_entropy,0.08488512436621147,0.9937691745799854
Social,Norwegian_Board_of_Directors_net1mode_2004-10-01,452,1886,100,spectral_entropy,0.37489539748953976,
Social,Norwegian_Board_of_Directors_net1mode_2004-10-01,452,1886,80,spectral_entropy,0.3751576657370656,
Social,Norwegian_Board_of_Directors_net1mode_2004-10-01,452,1886,60,spectral_entropy,0.40388904376916646,
Social,Norwegian_Board_of_Directors_net1mode_2004-10-01,452,1886,40,spectral_entropy,0.4862609187679033,
Social,Norwegian_Board_of_Directors_net1mode_2004-10-01,452,1886,20,spectral_entropy,0.7098804279421019,
Social,Norwegian_Board_of_Directors_net1mode_2004-10-01,452,1886,100,adamic_adar_entropy,0.5312543826980322,0.9861886033110766
Social,Norwegian_Board_of_Directors_net1mode_2004-10-01,452,1886,100,seal_entropy,0.08125224179275646,0.9968901490899112
Social,Norwegian_Board_of_Directors_net1mode_2004-12-01,443,1892,100,spectral_entropy,0.38186730177914435,
Social,Norwegian_Board_of_Directors_net1mode_2004-12-01,443,1892,80,spectral_entropy,0.39137050448813976,
Social,Norwegian_Board_of_Directors_net1mode_2004-12-01,443,1892,60,spectral_entropy,0.44811987560079164,
Social,Norwegian_Board_of_Directors_net1mode_2004-12-01,443,1892,40,spectral_entropy,0.480924611817607,
Social,Norwegian_Board_of_Directors_net1mode_2004-12-01,443,1892,20,spectral_entropy,0.7446270543615676,
Social,Norwegian_Board_of_Directors_net1mode_2004-12-01,443,1892,100,adamic_adar_entropy,0.7868206542077203,0.980827104504353
Social,Norwegian_Board_of_Directors_net1mode_2004-12-01,443,1892,100,seal_entropy,0.10070207595438502,0.9992511407855323
Social,Norwegian_Board_of_Directors_net1mode_2005-01-01,465,1995,100,spectral_entropy,0.38229158875397873,
Social,Norwegian_Board_of_Directors_net1mode_2005-01-01,465,1995,80,spectral_entropy,0.3902384666815244,
Social,Norwegian_Board_of_Directors_net1mode_2005-01-01,465,1995,60,spectral_entropy,0.45136186770428016,
Social,Norwegian_Board_of_Directors_net1mode_2005-01-01,465,1995,40,spectral_entropy,0.4864556792275714,
Social,Norwegian_Board_of_Directors_net1mode_2005-01-01,465,1995,20,spectral_entropy,0.7597535934291582,
Social,Norwegian_Board_of_Directors_net1mode_2005-01-01,465,1995,100,adamic_adar_entropy,0.7496012686237543,0.985392679694223
Social,Norwegian_Board_of_Directors_net1mode_2005-01-01,465,1995,100,seal_entropy,0.1261204587022194,0.996118114835962
Social,Norwegian_Board_of_Directors_net1mode_2005-02-01,455,1893,100,spectral_entropy,0.3915466708862985,
Social,Norwegian_Board_of_Directors_net1mode_2005-02-01,455,1893,80,spectral_entropy,0.40367125374982143,
Social,Norwegian_Board_of_Directors_net1mode_2005-02-01,455,1893,60,spectral_entropy,0.4592720970537261,
Social,Norwegian_Board_of_Directors_net1mode_2005-02-01,455,1893,40,spectral_entropy,0.48763665206745527,
Social,Norwegian_Board_of_Directors_net1mode_2005-02-01,455,1893,20,spectral_entropy,0.7529428251121076,
Social,Norwegian_Board_of_Directors_net1mode_2005-02-01,455,1893,100,adamic_adar_entropy,0.616846183778926,0.9928578427255675
Social,Norwegian_Board_of_Directors_net1mode_2005-02-01,455,1893,100,seal_entropy,0.0907661802548544,0.9988102236779486
Social,Norwegian_Board_of_Directors_net1mode_2005-03-01,455,1882,100,spectral_entropy,0.3854297157577148,
Social,Norwegian_Board_of_Directors_net1mode_2005-03-01,455,1882,80,spectral_entropy,0.3963727478821143,
Social,Norwegian_Board_of_Directors_net1mode_2005-03-01,455,1882,60,spectral_entropy,0.44620041671580774,
Social,Norwegian_Board_of_Directors_net1mode_2005-03-01,455,1882,40,spectral_entropy,0.4935192665706558,
Social,Norwegian_Board_of_Directors_net1mode_2005-03-01,455,1882,20,spectral_entropy,0.7463239836896084,
Social,Norwegian_Board_of_Directors_net1mode_2005-03-01,455,1882,100,adamic_adar_entropy,0.776886262318682,0.9898992756903576
Social,Norwegian_Board_of_Directors_net1mode_2005-03-01,455,1882,100,seal_entropy,0.054601356281035796,0.9943130375735627
Social,Norwegian_Board_of_Directors_net1mode_2005-04-01,454,1870,100,spectral_entropy,0.38801396707760283,
Social,Norwegian_Board_of_Directors_net1mode_2005-04-01,454,1870,80,spectral_entropy,0.397374787420058,
Social,Norwegian_Board_of_Directors_net1mode_2005-04-01,454,1870,60,spectral_entropy,0.453105196451204,
Social,Norwegian_Board_of_Directors_net1mode_2005-04-01,454,1870,40,spectral_entropy,0.5003326214068134,
Social,Norwegian_Board_of_Directors_net1mode_2005-04-01,454,1870,20,spectral_entropy,0.7463051178697936,
Social,Norwegian_Board_of_Directors_net1mode_2005-04-01,454,1870,100,adamic_adar_entropy,0.6284845357633854,0.9939589350567646
Social,Norwegian_Board_of_Directors_net1mode_2005-04-01,454,1870,100,seal_entropy,0.11142370813536197,0.9997497783751323
Social,Norwegian_Board_of_Directors_net1mode_2005-05-01,470,1840,100,spectral_entropy,0.39770438083641474,
Social,Norwegian_Board_of_Directors_net1mode_2005-05-01,470,1840,80,spectral_entropy,0.3945886328436664,
Social,Norwegian_Board_of_Directors_net1mode_2005-05-01,470,1840,60,spectral_entropy,0.4264481430336507,
Social,Norwegian_Board_of_Directors_net1mode_2005-05-01,470,1840,40,spectral_entropy,0.49630663444191037,
Social,Norwegian_Board_of_Directors_net1mode_2005-05-01,470,1840,20,spectral_entropy,0.7446939025886394,
Social,Norwegian_Board_of_Directors_net1mode_2005-05-01,470,1840,100,adamic_adar_entropy,0.7110896756209184,0.9815210007088846
Social,Norwegian_Board_of_Directors_net1mode_2005-05-01,470,1840,100,seal_entropy,0.057100740922698616,0.9998523156899811
Social,Norwegian_Board_of_Directors_net1mode_2005-06-01,476,1836,100,spectral_entropy,0.4092181011282015,
Social,Norwegian_Board_of_Directors_net1mode_2005-06-01,476,1836,80,spectral_entropy,0.4122083844939484,
Social,Norwegian_Board_of_Directors_net1mode_2005-06-01,476,1836,60,spectral_entropy,0.45299113872853625,
Social,Norwegian_Board_of_Directors_net1mode_2005-06-01,476,1836,40,spectral_entropy,0.5102006520350889,
Social,Norwegian_Board_of_Directors_net1mode_2005-06-01,476,1836,20,spectral_entropy,0.7985166872682324,
Social,Norwegian_Board_of_Directors_net1mode_2005-06-01,476,1836,100,adamic_adar_entropy,0.6688664674064543,0.9981438721796136
Social,Norwegian_Board_of_Directors_net1mode_2005-06-01,476,1836,100,seal_entropy,0.07268810010595844,0.9990867851123699
Social,Norwegian_Board_of_Directors_net1mode_2005-07-01,466,1779,100,spectral_entropy,0.4246900309505718,
Social,Norwegian_Board_of_Directors_net1mode_2005-07-01,466,1779,80,spectral_entropy,0.42568798655971224,
Social,Norwegian_Board_of_Directors_net1mode_2005-07-01,466,1779,60,spectral_entropy,0.45047019081530176,
Social,Norwegian_Board_of_Directors_net1mode_2005-07-01,466,1779,40,spectral_entropy,0.5163934426229508,
Social,Norwegian_Board_of_Directors_net1mode_2005-07-01,466,1779,20,spectral_entropy,0.7511737089201878,
Social,Norwegian_Board_of_Directors_net1mode_2005-07-01,466,1779,100,adamic_adar_entropy,0.6186726759232947,0.992521325133902
Social,Norwegian_Board_of_Directors_net1mode_2005-07-01,466,1779,100,seal_entropy,0.05290860743859376,0.9994366197183098
Social,Norwegian_Board_of_Directors_net1mode_2005-08-01,437,1658,100,spectral_entropy,0.4393041598270409,
Social,Norwegian_Board_of_Directors_net1mode_2005-08-01,437,1658,80,spectral_entropy,0.4408121568126676,
Social,Norwegian_Board_of_Directors_net1mode_2005-08-01,437,1658,60,spectral_entropy,0.48873942729032915,
Social,Norwegian_Board_of_Directors_net1mode_2005-08-01,437,1658,40,spectral_entropy,0.5221838087006626,
Social,Norwegian_Board_of_Directors_net1mode_2005-08-01,437,1658,20,spectral_entropy,0.7712935768101137,
Social,Norwegian_Board_of_Directors_net1mode_2005-08-01,437,1658,100,adamic_adar_entropy,0.5897741136559852,0.9921185458329149
Social,Norwegian_Board_of_Directors_net1mode_2005-08-01,437,1658,100,seal_entropy,0.07864093147440944,0.998877337738794
Social,Norwegian_Board_of_Directors_net1mode_2005-09-01,393,1490,100,spectral_entropy,0.4491038445751813,
Social,Norwegian_Board_of_Directors_net1mode_2005-09-01,393,1490,80,spectral_entropy,0.47082732194660337,
Social,Norwegian_Board_of_Directors_net1mode_2005-09-01,393,1490,60,spectral_entropy,0.5093560145808019,
Social,Norwegian_Board_of_Directors_net1mode_2005-09-01,393,1490,40,spectral_entropy,0.5462320477650475,
Social,Norwegian_Board_of_Directors_net1mode_2005-09-01,393,1490,20,spectral_entropy,0.8055915838017006,
Social,Norwegian_Board_of_Directors_net1mode_2005-09-01,393,1490,100,adamic_adar_entropy,1.1143188638458523,0.9797137516328094
Social,Norwegian_Board_of_Directors_net1mode_2005-09-01,393,1490,100,seal_entropy,0.1280671693643996,0.9855637133462456
Social,Norwegian_Board_of_Directors_net1mode_2005-10-01,403,1533,100,spectral_entropy,0.46755461077711713,
Social,Norwegian_Board_of_Directors_net1mode_2005-10-01,403,1533,80,spectral_entropy,0.4957785046018103,
Social,Norwegian_Board_of_Directors_net1mode_2005-10-01,403,1533,60,spectral_entropy,0.5291505244259662,
Social,Norwegian_Board_of_Directors_net1mode_2005-10-01,403,1533,40,spectral_entropy,0.5811088295687885,
Social,Norwegian_Board_of_Directors_net1mode_2005-10-01,403,1533,20,spectral_entropy,0.7962496501539322,
Social,Norwegian_Board_of_Directors_net1mode_2005-10-01,403,1533,100,adamic_adar_entropy,0.5443569260639416,0.9962621214062968
Social,Norwegian_Board_of_Directors_net1mode_2005-10-01,403,1533,100,seal_entropy,0.10167093994141244,0.9985262078687684
Social,Norwegian_Board_of_Directors_net1mode_2005-11-01,401,1520,100,spectral_entropy,0.46480270122691864,
Social,Norwegian_Board_of_Directors_net1mode_2005-11-01,401,1520,80,spectral_entropy,0.48949524210001716,
Social,Norwegian_Board_of_Directors_net1mode_2005-11-01,401,1520,60,spectral_entropy,0.5286343612334802,
Social,Norwegian_Board_of_Directors_net1mode_2005-11-01,401,1520,40,spectral_entropy,0.5882608318138404,
Social,Norwegian_Board_of_Directors_net1mode_2005-11-01,401,1520,20,spectral_entropy,0.8335841107433042,
Social,Norwegian_Board_of_Directors_net1mode_2005-11-01,401,1520,100,adamic_adar_entropy,0.5782772447471941,0.9972569684903047
Social,Norwegian_Board_of_Directors_net1mode_2005-11-01,401,1520,100,seal_entropy,0.1488840077086002,0.9988097299168975
Social,Norwegian_Board_of_Directors_net1mode_2005-12-01,405,1521,100,spectral_entropy,0.46927710172680615,
Social,Norwegian_Board_of_Directors_net1mode_2005-12-01,405,1521,80,spectral_entropy,0.4891194919848215,
Social,Norwegian_Board_of_Directors_net1mode_2005-12-01,405,1521,60,spectral_entropy,0.5225110671564472,
Social,Norwegian_Board_of_Directors_net1mode_2005-12-01,405,1521,40,spectral_entropy,0.5953104646113765,
Social,Norwegian_Board_of_Directors_net1mode_2005-12-01,405,1521,20,spectral_entropy,0.8821304282039644,
Social,Norwegian_Board_of_Directors_net1mode_2005-12-01,405,1521,100,adamic_adar_entropy,0.4671227769754808,0.9897853185595568
Social,Norwegian_Board_of_Directors_net1mode_2005-12-01,405,1521,100,seal_entropy,0.1300280130042969,0.9947195290858726
Social,Norwegian_Board_of_Directors_net1mode_2006-01-01,473,1743,100,spectral_entropy,0.45403154383915284,
Social,Norwegian_Board_of_Directors_net1mode_2006-01-01,473,1743,80,spectral_entropy,0.46399939967732656,
Social,Norwegian_Board_of_Directors_net1mode_2006-01-01,473,1743,60,spectral_entropy,0.5018396995789554,
Social,Norwegian_Board_of_Directors_net1mode_2006-01-01,473,1743,40,spectral_entropy,0.5623992039254709,
Social,Norwegian_Board_of_Directors_net1mode_2006-01-01,473,1743,20,spectral_entropy,0.821209570758687,
Social,Norwegian_Board_of_Directors_net1mode_2006-01-01,473,1743,100,adamic_adar_entropy,0.6467602242876802,0.9923454221165279
Social,Norwegian_Board_of_Directors_net1mode_2006-01-01,473,1743,100,seal_entropy,0.11827625204280794,0.9935262253930506
Social,Norwegian_Board_of_Directors_net1mode_2006-02-01,490,1785,100,spectral_entropy,0.4500533822442443,
Social,Norwegian_Board_of_Directors_net1mode_2006-02-01,490,1785,80,spectral_entropy,0.46947888342854294,
Social,Norwegian_Board_of_Directors_net1mode_2006-02-01,490,1785,60,spectral_entropy,0.490738382037192,
Social,Norwegian_Board_of_Directors_net1mode_2006-02-01,490,1785,40,spectral_entropy,0.5285528877352369,
Social,Norwegian_Board_of_Directors_net1mode_2006-02-01,490,1785,20,spectral_entropy,0.7977715877437326,
Social,Norwegian_Board_of_Directors_net1mode_2006-02-01,490,1785,100,adamic_adar_entropy,1.112416504595705,0.9880187369065272
Social,Norwegian_Board_of_Directors_net1mode_2006-02-01,490,1785,100,seal_entropy,0.12223156711335752,0.9977795039584461
Social,Norwegian_Board_of_Directors_net1mode_2006-03-01,492,1805,100,spectral_entropy,0.45006576221105166,
Social,Norwegian_Board_of_Directors_net1mode_2006-03-01,492,1805,80,spectral_entropy,0.47029854585992725,
Social,Norwegian_Board_of_Directors_net1mode_2006-03-01,492,1805,60,spectral_entropy,0.4892643435410067,
Social,Norwegian_Board_of_Directors_net1mode_2006-03-01,492,1805,40,spectral_entropy,0.5381473615422316,
Social,Norwegian_Board_of_Directors_net1mode_2006-03-01,492,1805,20,spectral_entropy,0.8023857753769975,
Social,Norwegian_Board_of_Directors_net1mode_2006-03-01,492,1805,100,adamic_adar_entropy,0.9195995491111619,0.9839396566938559
Social,Norwegian_Board_of_Directors_net1mode_2006-03-01,492,1805,100,seal_entropy,0.17678923405499397,0.9937538846386998
Social,Norwegian_Board_of_Directors_net1mode_2006-04-01,484,1769,100,spectral_entropy,0.4435243245228281,
Social,Norwegian_Board_of_Directors_net1mode_2006-04-01,484,1769,80,spectral_entropy,0.4634140370633308,
Social,Norwegian_Board_of_Directors_net1mode_2006-04-01,484,1769,60,spectral_entropy,0.5007807062099066,
Social,Norwegian_Board_of_Directors_net1mode_2006-04-01,484,1769,40,spectral_entropy,0.5594286104845876,
Social,Norwegian_Board_of_Directors_net1mode_2006-04-01,484,1769,20,spectral_entropy,0.8257539492580181,
Social,Norwegian_Board_of_Directors_net1mode_2006-04-01,484,1769,100,adamic_adar_entropy,1.1371735196677988,0.9934635539969023
Social,Norwegian_Board_of_Directors_net1mode_2006-04-01,484,1769,100,seal_entropy,0.15837474904784457,0.9946793570287861
Social,Norwegian_Board_of_Directors_net1mode_2006-05-01,494,1789,100,spectral_entropy,0.43045968172401006,
Social,Norwegian_Board_of_Directors_net1mode_2006-05-01,494,1789,80,spectral_entropy,0.4288957260229774,
Social,Norwegian_Board_of_Directors_net1mode_2006-05-01,494,1789,60,spectral_entropy,0.48361236436854466,
Social,Norwegian_Board_of_Directors_net1mode_2006-05-01,494,1789,40,spectral_entropy,0.5601323757217294,
Social,Norwegian_Board_of_Directors_net1mode_2006-05-01,494,1789,20,spectral_entropy,0.8164427237531313,
Social,Norwegian_Board_of_Directors_net1mode_2006-05-01,494,1789,100,adamic_adar_entropy,1.0921863220311674,0.9797683779394111
Social,Norwegian_Board_of_Directors_net1mode_2006-05-01,494,1789,100,seal_entropy,0.1199663593250831,0.9947743803403716
Social,Norwegian_Board_of_Directors_net1mode_2006-06-01,520,1814,100,spectral_entropy,0.4412400229307228,
Social,Norwegian_Board_of_Directors_net1mode_2006-06-01,520,1814,80,spectral_entropy,0.447314431776141,
Social,Norwegian_Board_of_Directors_net1mode_2006-06-01,520,1814,60,spectral_entropy,0.49396422592298883,
Social,Norwegian_Board_of_Directors_net1mode_2006-06-01,520,1814,40,spectral_entropy,0.5769422725004159,
Social,Norwegian_Board_of_Directors_net1mode_2006-06-01,520,1814,20,spectral_entropy,0.8313099780321425,
Social,Norwegian_Board_of_Directors_net1mode_2006-06-01,520,1814,100,adamic_adar_entropy,1.084213370033147,0.9857795854827386
